class,dram__bytes.avg,dram__bytes.max,dram__bytes.sum,dram__bytes_write.avg,dram__bytes_write.max,dram__bytes_write.sum,dram__cycles_active.avg,dram__cycles_active.max,dram__cycles_active.sum,dram__cycles_active_write.avg,dram__cycles_active_write.max,dram__cycles_active_write.sum,dram__cycles_elapsed.avg,dram__cycles_elapsed.max,dram__cycles_elapsed.min,dram__cycles_elapsed.sum,dram__cycles_in_frame.avg,dram__cycles_in_frame.max,dram__cycles_in_frame.min,dram__cycles_in_frame.sum,dram__cycles_in_region.avg,dram__cycles_in_region.max,dram__cycles_in_region.min,dram__cycles_in_region.sum,dram__sectors.avg,dram__sectors.max,dram__sectors.sum,dram__sectors_write.avg,dram__sectors_write.max,dram__sectors_write.sum,fbpa__cycles_active.avg,fbpa__cycles_active.max,fbpa__cycles_active.min,fbpa__cycles_active.sum,fbpa__cycles_elapsed.avg,fbpa__cycles_elapsed.max,fbpa__cycles_elapsed.min,fbpa__cycles_elapsed.sum,fbpa__cycles_in_frame.avg,fbpa__cycles_in_frame.max,fbpa__cycles_in_frame.min,fbpa__cycles_in_frame.sum,fbpa__cycles_in_region.avg,gpc__cycles_in_region.sum,gpu__cycles_active.avg,gpu__cycles_active.max,gpu__cycles_active.min,gpu__cycles_active.sum,gpu__cycles_elapsed.avg,gpu__cycles_elapsed.max,gpu__cycles_elapsed.min,gpu__cycles_elapsed.sum,gpu__cycles_in_frame.avg,gpu__cycles_in_frame.max,gpu__cycles_in_frame.min,gpu__cycles_in_frame.sum,gpu__cycles_in_region.avg,gpu__cycles_in_region.max,gpu__cycles_in_region.min,gpu__cycles_in_region.sum,gpu__time_active.avg,gpu__time_active.max,gpu__time_active.min,gpu__time_active.sum,gpu__time_duration.avg,gpu__time_duration.max,gpu__time_duration.min,gpu__time_duration.sum,gpu__time_end.avg,gpu__time_end.max,gpu__time_end.min,gpu__time_end.sum,gpu__time_start.avg,gpu__time_start.max,gpu__time_start.min,gpu__time_start.sum,gr__cycles_active.avg,gr__cycles_active.max,gr__cycles_active.min,gr__cycles_active.sum,gr__cycles_elapsed.avg,gr__cycles_elapsed.max,gr__cycles_elapsed.min,gr__cycles_elapsed.sum,gr__cycles_in_frame.avg,gr__cycles_in_frame.max,gr__cycles_in_frame.min,gr__cycles_in_frame.sum,gr__cycles_in_region.avg,gr__cycles_in_region.max,gr__cycles_in_region.min,gr__cycles_in_region.sum,l1tex__cycles_active.avg,l1tex__cycles_active.max,l1tex__cycles_active.sum,l1tex__cycles_elapsed.avg,l1tex__cycles_elapsed.max,l1tex__cycles_elapsed.min,l1tex__cycles_elapsed.sum,l1tex__cycles_in_frame.avg,l1tex__cycles_in_frame.max,l1tex__cycles_in_frame.min,l1tex__cycles_in_frame.sum,l1tex__cycles_in_region.avg,l1tex__cycles_in_region.max,l1tex__cycles_in_region.min,l1tex__cycles_in_region.sum,l1tex__data_bank_writes.max,l1tex__data_bank_writes.sum,lts__cycles_active.avg,lts__cycles_active.max,lts__cycles_active.sum,lts__cycles_elapsed.avg,lts__cycles_elapsed.max,lts__cycles_elapsed.min,lts__cycles_elapsed.sum,lts__cycles_in_frame.avg,lts__cycles_in_frame.max,lts__cycles_in_frame.min,lts__cycles_in_frame.sum,lts__t_sectors_aperture_device_lookup_hit.avg,lts__t_sectors_aperture_device_lookup_hit.sum,lts__t_sectors_op_read.avg,lts__t_sectors_op_read.max,lts__t_sectors_op_read.sum,lts__t_sectors_op_read_lookup_miss.max,lts__t_tag_requests.avg,lts__t_tag_requests.sum,lts__t_tag_requests_hit.avg,lts__t_tag_requests_hit.sum,lts__xbar2lts_cycles_active.avg,lts__xbar2lts_cycles_active.max,lts__xbar2lts_cycles_active.sum,sm__ctas_active.avg,sm__ctas_active.max,sm__ctas_active.sum,sm__cycles_active.avg,sm__cycles_active.max,sm__cycles_active.sum,sm__cycles_active_shader_cs.avg,sm__cycles_active_shader_cs.max,sm__cycles_active_shader_cs.sum,sm__cycles_elapsed.avg,sm__cycles_elapsed.max,sm__cycles_elapsed.min,sm__cycles_elapsed.sum,sm__cycles_in_frame.avg,sm__cycles_in_frame.max,sm__cycles_in_frame.min,sm__cycles_in_frame.sum,sm__cycles_in_region.avg,sm__cycles_in_region.max,sm__cycles_in_region.min,sm__cycles_in_region.sum,sm__warps_active.avg,sm__warps_active.max,sm__warps_active.sum,smsp__amortized_warp_latency.pct,smsp__amortized_warp_latency.ratio,smsp__average_warp_latency.pct,smsp__average_warp_latency.ratio,smsp__average_warp_latency_issue_stalled_drain.pct,smsp__average_warp_latency_issue_stalled_drain.ratio,smsp__average_warp_latency_issue_stalled_imc_miss.pct,smsp__average_warp_latency_issue_stalled_imc_miss.ratio,smsp__average_warp_latency_issue_stalled_long_scoreboard.pct,smsp__average_warp_latency_issue_stalled_long_scoreboard.ratio,smsp__average_warp_latency_issue_stalled_misc.pct,smsp__average_warp_latency_issue_stalled_misc.ratio,smsp__average_warp_latency_issue_stalled_no_instruction.pct,smsp__average_warp_latency_issue_stalled_no_instruction.ratio,smsp__average_warp_latency_issue_stalled_not_selected.pct,smsp__average_warp_latency_issue_stalled_not_selected.ratio,smsp__average_warps_active_per_inst_executed.pct,smsp__average_warps_active_per_inst_executed.ratio,smsp__average_warps_active_per_issue_active.pct,smsp__average_warps_active_per_issue_active.ratio,smsp__average_warps_issue_stalled_drain_per_issue_active.pct,smsp__average_warps_issue_stalled_drain_per_issue_active.ratio,smsp__average_warps_issue_stalled_imc_miss_per_issue_active.pct,smsp__average_warps_issue_stalled_imc_miss_per_issue_active.ratio,smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.pct,smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio,smsp__average_warps_issue_stalled_misc_per_issue_active.pct,smsp__average_warps_issue_stalled_misc_per_issue_active.ratio,smsp__average_warps_issue_stalled_no_instruction_per_issue_active.pct,smsp__average_warps_issue_stalled_no_instruction_per_issue_active.ratio,smsp__average_warps_issue_stalled_not_selected_per_issue_active.pct,smsp__average_warps_issue_stalled_not_selected_per_issue_active.ratio,smsp__cycles_active.avg,smsp__cycles_active.max,smsp__cycles_active.sum,smsp__cycles_elapsed.avg,smsp__cycles_elapsed.max,smsp__cycles_elapsed.min,smsp__cycles_elapsed.sum,smsp__cycles_in_frame.avg,smsp__cycles_in_frame.max,smsp__cycles_in_frame.min,smsp__cycles_in_frame.sum,smsp__cycles_in_region.avg,smsp__cycles_in_region.max,smsp__cycles_in_region.min,smsp__cycles_in_region.sum,smsp__issue_inst0.avg,smsp__issue_inst0.max,smsp__issue_inst0.sum
noUM,441920,453696,14141440,179587,190272,5746784,13810,14178,441920,5612.09,5946,179587,43312,43328,43264,1385984,0.86,0.86,0.86,27.64,0.86,0.86,0.86,27.64,13810,14178,441920,5612.09,5946,179587,60144.38,60207,60064,962310,60738,60738,60738,971808,1.21,1.21,1.21,19.38,1.21,7.61,59395,59395,59395,59395,59395,59395,59395,59395,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,50144,50144,50144,50144,50144,50144,50144,50144,4582080,4582080,4582080,4582080,4531936,4531936,4531936,4531936,59395,59395,59395,59395,59395,59395,59395,59395,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,62511.29,63141,5000903,63626.88,63847,63348,5090150,1.27,1.27,1.26,101.51,1.27,1.27,1.26,101.51,181112,14201718,52657.17,53828,3370059,60738,60738,60738,3887232,1.21,1.21,1.21,77.52,10509.83,672629,10817.64,10890,692329,4101,7228.94,462652,5692.83,364341,9452.45,9488,604957,350486.9,355209,28038952,62511.29,63141,5000903,61546.71,62113,4923737,63626.88,63847,63348,5090150,1.27,1.27,1.26,101.51,1.27,1.27,1.26,101.51,2769730.4,2807088,221578432,33124.6,331.25,367356.72,3673.57,1907.2,19.07,2994.57,29.95,66760.75,667.61,613.54,6.14,18127.97,181.28,71820.31,718.2,90.78,14.53,90.67,14.51,7.53,0.08,11.83,0.12,263.64,2.64,2.42,0.02,71.59,0.72,283.62,2.84,61247.38,61713,19599163,63626.88,63847,63348,20360600,1.27,1.27,1.26,406.04,1.27,1.27,1.26,406.04,14425.58,13643,4616187
noUM,441447,450272,14126304,179114,186848,5731648,13795.22,14071,441447,5597.31,5839,179114,43136,43136,43136,1380352,0.86,0.86,0.86,27.48,0.86,0.86,0.86,27.48,13795.22,14071,441447,5597.31,5839,179114,60500.81,60599,60413,968013,60543,60543,60543,968688,1.21,1.21,1.21,19.28,1.21,7.57,59210,59210,59210,59210,59210,59210,59210,59210,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,50240,50240,50240,50240,50240,50240,50240,50240,4575552,4575552,4575552,4575552,4525312,4525312,4525312,4525312,59210,59210,59210,59210,59210,59210,59210,59210,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,62745.62,63204,5019650,63398.28,63608,63105,5071862,1.26,1.27,1.26,100.95,1.26,1.27,1.26,100.95,181758,14207546,52853.23,54097,3382607,60543,60543,60543,3874752,1.21,1.21,1.21,77.12,10502.45,672157,10819.17,10913,692427,4101,7239.02,463297,5702.91,364986,9460.33,9498,605461,351875.53,355160,28150042,62745.62,63204,5019650,61380.85,61873,4910468,63398.28,63608,63105,5071862,1.26,1.27,1.26,100.95,1.26,1.27,1.26,100.95,2780955.55,2807960,222476444,33204.33,332.04,365633.79,3656.34,1902.96,19.03,2217.91,22.18,68411.33,684.11,615.51,6.16,18132.29,181.32,71616.33,716.16,90.36,14.46,90.24,14.44,7.51,0.08,8.76,0.09,270.16,2.7,2.43,0.02,71.6,0.72,282.81,2.83,61394.81,61986,19646340,63398.28,63608,63105,20287448,1.26,1.27,1.26,403.81,1.26,1.27,1.26,403.81,14572.76,14303,4663283
noUM,442725,456256,14167200,180392,192832,5772544,13835.16,14258,442725,5637.25,6026,180392,43200,43200,43200,1382400,0.86,0.86,0.86,27.57,0.86,0.86,0.86,27.57,13835.16,14258,442725,5637.25,6026,180392,60527.19,60569,60479,968435,60603,60603,60603,969648,1.21,1.21,1.21,19.34,1.21,7.6,59290,59290,59290,59290,59290,59290,59290,59290,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,50144,50144,50144,50144,50144,50144,50144,50144,4604224,4604224,4604224,4604224,4554080,4554080,4554080,4554080,59290,59290,59290,59290,59290,59290,59290,59290,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,62572.56,63039,5005805,63483.95,63661,63254,5078716,1.27,1.27,1.26,101.28,1.27,1.27,1.26,101.28,180790,14208168,52498.08,53616,3359877,60603,60603,60603,3878592,1.21,1.21,1.21,77.35,10499.27,671953,10816.61,10920,692263,4101,7237.03,463170,5700.92,364859,9457.61,9494,605287,350967.1,354704,28077368,62572.56,63039,5005805,61507.29,61935,4920583,63483.95,63661,63254,5078716,1.27,1.27,1.26,101.28,1.27,1.27,1.26,101.28,2773644.95,2803520,221891596,33204.66,332.05,367995.22,3679.95,1905.63,19.06,2765.74,27.66,66936.86,669.37,612.84,6.13,18124.65,181.25,71850.11,718.5,90.94,14.55,90.83,14.53,7.53,0.08,10.92,0.11,264.33,2.64,2.42,0.02,71.57,0.72,283.74,2.84,61395.42,61913,19646533,63483.95,63661,63254,20314864,1.27,1.27,1.26,405.13,1.27,1.27,1.26,405.13,14573.35,14221,4663473
noUM,441666,452896,14133312,179333,189472,5738656,13802.06,14153,441666,5604.16,5921,179333,42960,43008,42944,1374720,0.85,0.85,0.85,27.24,0.85,0.85,0.85,27.24,13802.06,14153,441666,5604.16,5921,179333,60557.12,60650,60501,968914,60305,60305,60305,964880,1.2,1.2,1.2,19.12,1.2,7.51,58956,58956,58956,58956,58956,58956,58956,58956,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,50464,50464,50464,50464,50464,50464,50464,50464,4576384,4576384,4576384,4576384,4525920,4525920,4525920,4525920,58956,58956,58956,58956,58956,58956,58956,58956,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,63026.29,63436,5042103,63172.22,63339,62906,5053778,1.25,1.26,1.25,100.15,1.25,1.26,1.25,100.15,181316,14206958,52746.08,54290,3375749,60305,60305,60305,3859520,1.2,1.2,1.2,76.48,10511.28,672722,10811.56,10914,691940,4101,7232.69,462892,5696.58,364581,9454.78,9492,605106,353740.09,357650,28299207,63026.29,63436,5042103,61111.3,61559,4888904,63172.22,63339,62906,5053778,1.25,1.26,1.25,100.15,1.25,1.26,1.25,100.15,2795966.5,2826852,223677320,33254.92,332.55,366220.79,3662.21,1907.8,19.08,2214.7,22.15,68337.04,683.37,619,6.19,18133.18,181.33,71375.75,713.76,90.5,14.48,90.36,14.46,7.53,0.08,8.74,0.09,269.78,2.7,2.44,0.02,71.59,0.72,281.78,2.82,61488.35,62145,19676272,63172.22,63339,62906,20215112,1.25,1.26,1.25,400.58,1.25,1.26,1.25,400.58,14652.77,14420,4688885
noUM,441971,451232,14143072,179638,187808,5748416,13811.59,14101,441971,5613.69,5869,179638,43232,43264,43200,1383424,0.86,0.86,0.86,27.47,0.86,0.86,0.86,27.47,13811.59,14101,441971,5613.69,5869,179638,60839.81,60911,60751,973437,60709,60709,60709,971344,1.21,1.21,1.21,19.28,1.21,7.57,59365,59365,59365,59365,59365,59365,59365,59365,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,50368,50368,50368,50368,50368,50368,50368,50368,4581472,4581472,4581472,4581472,4531104,4531104,4531104,4531104,59365,59365,59365,59365,59365,59365,59365,59365,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,62862.97,63366,5029038,63521.53,63722,63217,5081722,1.26,1.27,1.26,100.89,1.26,1.27,1.26,100.89,182330,14205830,52698.05,53997,3372675,60709,60709,60709,3885376,1.21,1.21,1.21,77.14,10497.12,671816,10816.84,10908,692278,4101,7229.08,462661,5692.97,364350,9455.5,9494,605152,352526.66,355630,28202133,62862.97,63366,5029038,61407.66,62079,4912613,63521.53,63722,63217,5081722,1.26,1.27,1.26,100.89,1.26,1.27,1.26,100.89,2786125.1,2811286,222890008,33304.14,333.04,365207.52,3652.08,1908.88,19.09,1890.87,18.91,67578.48,675.78,617.92,6.18,18128.67,181.29,71561.82,715.62,90.25,14.44,90.13,14.42,7.54,0.08,7.47,0.07,266.84,2.67,2.44,0.02,71.58,0.72,282.57,2.83,61579.36,62106,19705396,63521.53,63722,63217,20326888,1.26,1.27,1.26,403.57,1.26,1.27,1.26,403.57,14753.29,14412,4721052
noUM,441386,449760,14124352,179053,186336,5729696,13793.31,14055,441386,5595.41,5823,179053,43264,43264,43264,1384448,0.86,0.86,0.86,27.52,0.86,0.86,0.86,27.52,13793.31,14055,441386,5595.41,5823,179053,60812.25,60830,60743,972996,60594,60594,60594,969504,1.2,1.2,1.2,19.27,1.2,7.59,59283,59283,59283,59283,59283,59283,59283,59283,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,50304,50304,50304,50304,50304,50304,50304,50304,4578912,4578912,4578912,4578912,4528608,4528608,4528608,4528608,59283,59283,59283,59283,59283,59283,59283,59283,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,62826.97,63349,5026158,63589.85,63794,63385,5087188,1.26,1.27,1.26,101.13,1.26,1.27,1.26,101.13,181392,14202376,52444.02,53692,3356417,60594,60594,60594,3878016,1.2,1.2,1.2,77.09,10499.34,671958,10817.52,10892,692321,4101,7233.5,462944,5697.39,364633,9455.3,9490,605139,352426.64,356194,28194131,62826.97,63349,5026158,61431.07,62039,4914486,63589.85,63794,63385,5087188,1.26,1.27,1.26,101.13,1.26,1.27,1.26,101.13,2785585.52,2815234,222846842,33259.96,332.6,366323.98,3663.24,1907.07,19.07,2243.02,22.43,69102.67,691.03,619.71,6.2,18152.55,181.53,71245.13,712.45,90.53,14.48,90.4,14.46,7.53,0.08,8.86,0.09,272.86,2.73,2.45,0.02,71.68,0.72,281.32,2.81,61497.66,62018,19679251,63589.85,63794,63385,20348752,1.26,1.27,1.26,404.52,1.26,1.27,1.26,404.52,14671.23,14338,4694792
noUM,442083,449664,14146656,179750,186240,5752000,13815.09,14052,442083,5617.19,5820,179750,43152,43200,43136,1380864,0.86,0.86,0.86,27.43,0.86,0.86,0.86,27.43,13815.09,14052,442083,5617.19,5820,179750,60569.19,60644,60461,969107,60475,60475,60475,967600,1.2,1.2,1.2,19.22,1.2,7.56,59157,59157,59157,59157,59157,59157,59157,59157,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,50336,50336,50336,50336,50336,50336,50336,50336,4683584,4683584,4683584,4683584,4633248,4633248,4633248,4633248,59157,59157,59157,59157,59157,59157,59157,59157,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,62819.99,63263,5025599,63383.2,63498,63122,5070656,1.26,1.26,1.25,100.74,1.26,1.26,1.25,100.74,181972,14204762,52954.17,54161,3389067,60475,60475,60475,3870400,1.2,1.2,1.2,76.89,10506.41,672410,10800.03,10877,691202,4101,7230.39,462745,5694.28,364434,9456.98,9494,605247,352353.38,355730,28188270,62819.99,63263,5025599,61356.3,61912,4908504,63383.2,63498,63122,5070656,1.26,1.26,1.25,100.74,1.26,1.26,1.25,100.74,2784778.5,2811390,222782280,33297.55,332.98,364598.76,3645.99,1906.45,19.06,2057.98,20.58,68780.56,687.81,615.62,6.16,18190.89,181.91,71430.16,714.3,90.1,14.42,89.98,14.4,7.53,0.08,8.13,0.08,271.59,2.72,2.43,0.02,71.83,0.72,282.05,2.82,61567.16,61954,19701492,63383.2,63498,63122,20282624,1.26,1.26,1.25,402.94,1.26,1.26,1.25,402.94,14740.99,14260,4717118
noUM,442717,451648,14166944,180384,188224,5772288,13834.91,14114,442717,5637,5882,180384,43088,43136,43072,1378816,0.86,0.86,0.86,27.39,0.86,0.86,0.86,27.39,13834.91,14114,442717,5637,5882,180384,60092.06,60185,59998,961473,60416,60416,60416,966656,1.2,1.2,1.2,19.2,1.2,7.55,59095,59095,59095,59095,59095,59095,59095,59095,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,50336,50336,50336,50336,50336,50336,50336,50336,4579904,4579904,4579904,4579904,4529568,4529568,4529568,4529568,59095,59095,59095,59095,59095,59095,59095,59095,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,62852.84,63413,5028227,63290.57,63521,63012,5063246,1.26,1.26,1.25,100.59,1.26,1.26,1.25,100.59,182258,14203702,52549.81,53628,3363188,60416,60416,60416,3866624,1.2,1.2,1.2,76.82,10502.86,672183,10799.88,10889,691192,4101,7242.38,463512,5706.08,365189,9454.34,9498,605078,352432.86,356107,28194629,62852.84,63413,5028227,61380.81,61836,4910465,63290.57,63521,63012,5063246,1.26,1.26,1.25,100.59,1.26,1.26,1.25,100.59,2785396.48,2814998,222831718,33032.08,330.32,363698.02,3636.98,1906.46,19.06,1895.14,18.95,67300.73,673.01,616.5,6.17,18158.58,181.59,71560.06,715.6,89.88,14.38,89.77,14.36,7.53,0.08,7.48,0.07,265.77,2.66,2.43,0.02,71.71,0.72,282.59,2.83,61076.32,61657,19544423,63290.57,63521,63012,20252984,1.26,1.26,1.25,402.36,1.26,1.26,1.25,402.36,14254.51,13955,4561444
noUM,442302,452288,14153664,179969,188864,5759008,13821.94,14134,442302,5624.03,5902,179969,43360,43392,43328,1387520,0.86,0.86,0.86,27.43,0.86,0.86,0.86,27.43,13821.94,14134,442302,5624.03,5902,179969,61001.56,61082,60945,976025,60938,60938,60938,975008,1.2,1.2,1.2,19.27,1.2,7.56,59605,59605,59605,59605,59605,59605,59605,59605,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,50592,50592,50592,50592,50592,50592,50592,50592,4571456,4571456,4571456,4571456,4520864,4520864,4520864,4520864,59605,59605,59605,59605,59605,59605,59605,59605,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,63080.09,63498,5046407,63736.15,63865,63578,5098892,1.26,1.26,1.26,100.78,1.26,1.26,1.26,100.78,182676,14201446,52575.95,54535,3364861,60938,60938,60938,3900032,1.2,1.2,1.2,77.09,10495.56,671716,10817.48,10929,692319,4101,7241,463424,5704.89,365113,9453.98,9498,605055,353846.1,357194,28307688,63080.09,63498,5046407,61549.82,62123,4923986,63736.15,63865,63578,5098892,1.26,1.26,1.26,100.78,1.26,1.26,1.26,100.78,2796629.75,2823066,223730380,33396.09,333.96,365719.15,3657.19,1902.38,19.02,2290.07,22.9,68083.85,680.84,613.9,6.14,18155.98,181.56,71879.34,718.79,90.38,14.46,90.26,14.44,7.51,0.08,9.04,0.09,268.86,2.69,2.42,0.02,71.7,0.72,283.85,2.84,61749.36,62337,19759796,63736.15,63865,63578,20395568,1.26,1.26,1.26,403.14,1.26,1.26,1.26,403.14,14927.66,14264,4776852
noUM,442285,451072,14153120,179952,187648,5758464,13821.41,14096,442285,5623.5,5864,179952,43200,43200,43200,1382400,0.86,0.86,0.86,27.5,0.86,0.86,0.86,27.5,13821.41,14096,442285,5623.5,5864,179952,60542.12,60584,60426,968674,60567,60567,60567,969072,1.2,1.2,1.2,19.28,1.2,7.58,59245,59245,59245,59245,59245,59245,59245,59245,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,50272,50272,50272,50272,50272,50272,50272,50272,4445536,4445536,4445536,4445536,4395264,4395264,4395264,4395264,59245,59245,59245,59245,59245,59245,59245,59245,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,62730.03,63185,5018402,63497.18,63665,63223,5079774,1.26,1.27,1.26,101.05,1.26,1.27,1.26,101.05,181408,14200632,52832.98,53617,3381311,60567,60567,60567,3876288,1.2,1.2,1.2,77.11,10508.83,672565,10810.61,10913,691879,4101,7234.36,462999,5698.25,364688,9456.05,9496,605187,351964.26,355982,28157141,62730.03,63185,5018402,61378.03,61873,4910242,63497.18,63665,63223,5079774,1.26,1.27,1.26,101.05,1.26,1.27,1.26,101.05,2782103.95,2814364,222568316,33212.95,332.13,366866.65,3668.67,1907.74,19.08,1964.75,19.65,67942.15,679.42,612.25,6.12,18177.75,181.78,71035.19,710.35,90.66,14.51,90.54,14.49,7.53,0.08,7.76,0.08,268.28,2.68,2.42,0.02,71.78,0.72,280.49,2.8,61410.74,61948,19651436,63497.18,63665,63223,20319096,1.26,1.27,1.26,404.18,1.26,1.27,1.26,404.18,14584.33,14248,4666985
noUM,440938,448992,14110016,178605,185568,5715360,13779.31,14031,440938,5581.41,5799,178605,43284,43328,43264,1385088,0.86,0.87,0.86,27.66,0.86,0.87,0.86,27.66,13779.31,14031,440938,5581.41,5799,178605,59986.81,60039,59942,959789,60750,60750,60750,972000,1.21,1.21,1.21,19.41,1.21,7.62,59391,59391,59391,59391,59391,59391,59391,59391,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,50080,50080,50080,50080,50080,50080,50080,50080,4459680,4459680,4459680,4459680,4409600,4409600,4409600,4409600,59391,59391,59391,59391,59391,59391,59391,59391,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,62499.62,62999,4999970,63585.72,63743,63326,5086858,1.27,1.27,1.26,101.57,1.27,1.27,1.26,101.57,181768,14203958,52479.52,54093,3358689,60750,60750,60750,3888000,1.21,1.21,1.21,77.64,10518.44,673180,10805.36,10893,691543,4101,7242.06,463492,5705.95,365181,9451.86,9486,604919,350404.74,354354,28032379,62499.62,62999,4999970,61607.06,62094,4928565,63585.72,63743,63326,5086858,1.27,1.27,1.26,101.57,1.27,1.27,1.26,101.57,2769162.83,2800480,221533026,32985.3,329.85,366602.9,3666.03,1904.64,19.05,2047.07,20.47,67552.37,675.52,616.19,6.16,18143.18,181.43,71242.12,712.42,90.6,14.5,90.48,14.48,7.52,0.08,8.08,0.08,266.76,2.67,2.43,0.02,71.65,0.72,281.34,2.81,60989.82,61535,19516741,63585.72,63743,63326,20347432,1.27,1.27,1.26,406.3,1.27,1.27,1.26,406.3,14167.83,13822,4533705
noUM,442035,457440,14145120,179702,194016,5750464,13813.59,14295,442035,5615.69,6063,179702,43280,43328,43264,1384960,0.86,0.86,0.86,27.6,0.86,0.86,0.86,27.6,13813.59,14295,442035,5615.69,6063,179702,60641.88,60758,60574,970270,60756,60756,60756,972096,1.21,1.21,1.21,19.37,1.21,7.61,59409,59409,59409,59409,59409,59409,59409,59409,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,50176,50176,50176,50176,50176,50176,50176,50176,4595200,4595200,4595200,4595200,4545024,4545024,4545024,4545024,59409,59409,59409,59409,59409,59409,59409,59409,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,62633.4,63079,5010672,63614.28,63818,63367,5089142,1.27,1.27,1.26,101.43,1.27,1.27,1.26,101.43,180734,14205294,52803.81,54022,3379444,60756,60756,60756,3888384,1.21,1.21,1.21,77.49,10507.03,672450,10821.19,10903,692556,4101,7234.17,462987,5698.06,364676,9455.23,9505,605135,351042.55,354828,28083404,62633.4,63079,5010672,61523.38,62213,4921870,63614.28,63818,63367,5089142,1.27,1.27,1.26,101.43,1.27,1.27,1.26,101.43,2774355.58,2804452,221948446,33204.34,332.04,367461.81,3674.62,1904.33,19.04,3673.9,36.74,66667.24,666.67,616.2,6.16,18162.83,181.63,71891.64,718.92,90.81,14.53,90.69,14.51,7.52,0.08,14.51,0.15,263.27,2.63,2.43,0.02,71.72,0.72,283.9,2.84,61394.82,62035,19646341,63614.28,63818,63367,20356568,1.27,1.27,1.26,405.7,1.27,1.27,1.26,405.7,14572.62,14358,4663239
noUM,441307,453216,14121824,178974,189792,5727168,13790.84,14163,441307,5592.94,5931,178974,42880,42880,42880,1372160,0.86,0.86,0.86,27.36,0.86,0.86,0.86,27.36,13790.84,14163,441307,5592.94,5931,178974,60165.44,60259,60090,962647,60177,60177,60177,962832,1.2,1.2,1.2,19.2,1.2,7.54,58840,58840,58840,58840,58840,58840,58840,58840,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,50144,50144,50144,50144,50144,50144,50144,50144,4570592,4570592,4570592,4570592,4520448,4520448,4520448,4520448,58840,58840,58840,58840,58840,58840,58840,58840,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,62608.85,63124,5008708,62981.47,63193,62741,5038518,1.26,1.26,1.25,100.48,1.26,1.26,1.25,100.48,182682,14205760,52572.05,54313,3364611,60177,60177,60177,3851328,1.2,1.2,1.2,76.81,10496.48,671775,10819.95,10911,692477,4101,7235.42,463067,5699.31,364756,9457.23,9497,605263,351067.69,354863,28085415,62608.85,63124,5008708,60995,61526,4879600,62981.47,63193,62741,5038518,1.26,1.26,1.25,100.48,1.26,1.26,1.25,100.48,2774397.02,2804440,221951762,33043.2,330.43,367761.4,3677.61,1910.54,19.11,1897.34,18.97,67587.12,675.87,612.01,6.12,18142.37,181.42,71596.41,715.96,90.88,14.54,90.77,14.52,7.54,0.08,7.49,0.07,266.9,2.67,2.42,0.02,71.64,0.72,282.74,2.83,61096.87,61768,19550998,62981.47,63193,62741,20154072,1.26,1.26,1.25,401.92,1.26,1.26,1.25,401.92,14275.21,14071,4568067
